,driver_id,trip_count,total_trip_duration,total_trip_distance,number of days
3113,2b1818d452ca73795aed3f33629f96285a8c9cd60051b0c870e26553d19d092d,8,15873.0,31.049999999999983,4
3114,2b1fcdc112f077f5b01f73fe484e53e73ff291d34adc372b1051473d7f4c4325,53,119501.0,391.8899999999998,15
3115,2b20a53b75b0eb73f4e9fb9ec020e740e61c4e607b4aa6c1ea3eb233a5f74a82,24,47492.0,250.42999999999986,14
3116,2b23869171babac0bc8ad73cbbb38a3e412ff4678b8a18c54c746bfff552e0e2,14,14990.0,53.23999999999998,7
3117,2b242e622756a3178c15d17e9acbb3325a462343dfaa99f8840afc1ea9b1a84e,2,1856.0,4.899999999999998,5
3118,2b311d497fc07a6912465d3a5daea88891b460d97998fd76e0fcd575d13bee42,15,28905.0,163.75,16
3119,2b3190bf4198f7c7fb882bc20778ec56e7a790b8c82ab4068b0545e3e428a04b,11,29466.0,139.96999999999997,3
3120,2b31968e912d41bc6423e2a3a18335ec172839d3cba9074df0aaf920e125707f,26,13970.0,30.520000000000003,7
3121,2b3c21548ca968791bb80262877c016df3fe0dd7f3754434d892dbcc70d3facb,13,16262.0,66.66999999999999,14
3122,2b3c3a9e2f67c541f8f857b5e7a38285a46580a6d731314b06d6d8808763c90e,19,14136.0,52.56,5
3123,2b49ecf746b901bb0f3d8bd1edf71d931706785e5f05b1173b533de885db22b7,11,27261.0,78.38999999999999,13
3124,2b4beb9e7bb57d03fe8c492f41490c8c1ad12ac2c03e505d33b566d312a29cbd,2,5195.0,21.16999999999999,5
3125,2b4ea66afc370dab8d0bfa5b2ddf36e9d5efebc3083090281cc2ef7072af626c,8,9542.0,38.510000000000005,7
3126,2b535d1a2e36f5b2f59f405b35ba47e7b7250bf8b6a18e2241c09823efb2998f,2,3497.0,0.7000000000000002,4
3127,2b5f34dff987295724364ceb81bc7871e1bae95072f4a84ba0574bed8f49ed47,2,1472.0,7.2499999999999964,4
3128,2b6063998b10772c8e417f3abb9763d8a8c6e38c0106e4910bb5a9885a276356,2,2135.0,4.6599999999999975,4
3129,2b609ca9f0a0fbc7305aa18a0af7fc89cc9bba2feb6b7dfa27c4d1a49290a56d,6,9984.0,11.820000000000002,4
3130,2b6255b21ae4e35a45781e3676ecbb9cae26653016eecc3ce5d24b2338ce30e5,66,64386.0,235.44999999999985,18
3131,2b6571db9a8c2e812da79cd547075d0f0b21697f00d8e8c871bc782110937937,10,23371.0,96.29999999999994,10
3132,2b697c9594ee9984ef44241050e2755c6824298349c70fabf1c9a122871d3869,4,9040.0,36.45999999999998,3
3133,2b6d5f380e781f0ea244edb1d9692aa9ebad8447cabacf5db0f59a608fc972b6,50,86884.0,287.8699999999999,15
3134,2b7013449a50b581e3e1ae5c2ef35071e39ec8230315f120928dadc004288676,25,31459.0,130.31999999999996,16
3135,2b74efc48560424873896f111efca074d73aac58ffaadafbc15b3c4fb00acbd0,7,21210.0,87.93999999999993,4
3136,2b77511088612a55d1e90e632254343419d4d7d549983832413a6d0d1669f4a0,23,35415.0,87.70999999999995,8
3137,2b79f5f7569b1d30142f803638b969593e8ad0921d4398daf626ff8bf24debb9,64,67064.0,311.7799999999998,10
3138,2b7f83fc066bf1ceb273a1b2b8a69b8313df14b705e5c4bc0d540f4eda8f28b0,8,6305.0,20.299999999999997,3
3139,2b81f57ff44ef80b7c39ec3894d1bbc158f0dd2bb71dd60d7d34929a1452a085,14,8840.0,20.040000000000003,4
3140,2b85464fcd8f6956babdccdc60d259e40ea0d48947ecdb55c5ff59596ddbae7f,17,25165.0,125.88999999999997,4
3141,2b8ac1d0d061a460a937572f2943f9f062282a61038cb9ef454ffa277ea86116,2,2302.0,0.46,3
3142,2b8bf57d9d7f6d47adef63c8bdfe353975c7bd7fb5685d0cb627444aca1cc1af,24,19982.0,72.11999999999998,3
3143,2b8cee8a60719dac3d437c32bd5e4e1905bbfceb8ccf846daa9ab69af64b48c2,48,80896.0,271.47999999999985,13
3144,2b8d0cc9cfdb582370ca8f219e6bab6394309d232a0496711335c5e13f2c725c,2,2578.0,10.009999999999994,2
3145,2b8d7b2ab9d6f294cf9ac18ea71e4a6cfe2215fa5a568781170983decb82eeec,8,12943.0,55.42999999999995,7
3146,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,6,13729.0,13.349999999999994,11
3147,2b9b4471ee41394f7b5534b216e621af48237a79e4802f3a8f54b94c36ec27d0,11,26311.0,108.39999999999999,14
3148,2b9b8bf86c70d7c3b80caedc17ff9fd15a4171eea4ee0872ca8224fe8288ff51,2,1428.0,6.22,1
3149,2ba47959565f8cdd063956f19365b200b7dd4cb6f0a36edfa02bd11a990c022a,5,13644.0,109.56000000000004,7
3150,2bab0040139fc6af70b17b9b34d4517f2c92cc0df888c28ab794bde53aab31df,3,4570.0,21.799999999999976,2
3151,2bb6abdd9f1f96f3e5bbf6560ac5af112f1652d800542cbb4e9e2a0b479fba4e,4,4307.0,50.54000000000002,10
3152,2bb7c9342edede789fb84a669acf8a713bf8ff96fef34c657c44d7fccb63024d,9,16533.0,70.82999999999997,8
3153,2bbb0ed9e593487865218631abc18ea0cdd660ca87da8c55382a5cc05f72c1eb,19,51555.0,137.89999999999984,13
3154,2bbf1fa418d8c58f1bbb69eeceadf6280f0646b5e81645d6bbf8cf26ad0efccc,19,27150.0,83.20999999999994,11
3155,2bbf50bec57ad07cce862bf526926ec970998573f90152545a5948e4b0ba8028,2,2300.0,0.84,3
3156,2bc3c2ef11f2bc06320efbb38e4aa74daa6c9be9db0aeedfa47b624d0a543e59,2,3243.0,36.230000000000004,3
3157,2bcc9c8adc04dbe797417835915561ca71da27e5bcb66ce1d541fb38ac85d2a8,24,41497.0,128.8199999999999,4
3158,2bcdacfdfb4c14e809ea8b53c3f7676f567e01dabe50ba9392094d6c763d6657,1,466.0,3.890000000000001,2
3159,2bcf6e5212465957d6fd892b94219db6c9292d68350caa8c2c524d41a4215a8a,49,30544.0,97.35999999999999,16
3160,2bd2852d9f1a78397aead53afbde0438445e0932af998e5372e1c9478400e4c2,1,4792.0,0.09,1
3161,2bd2dafc718cee1d30a7fdadc44c85f98a7d5a833c1424d09d68675e7cd67ccd,2,5742.0,22.87,5
3162,2bd765932785bced36b47903b8a60355baf9d80bb08c6bb200475724fc96e508,8,13704.0,32.45999999999999,6
3163,2bdb72dded9fb8a1b8316e4e5b0ac800f420cf829a418fde2fceb4981fa713f1,5,17817.0,81.53999999999994,8
3164,2bde005fe96a6b68e27a0e7d0d5f141f2f24ff22cae793c0448cb54a46ad1702,19,51823.0,172.15999999999997,9
3165,2bdf2507ce40b18758467e73315c34d8171db5b7450cbe1bc37660777e300c8f,39,38258.0,123.18999999999996,6
3166,2bdff582aed0fcd528b364064a6055b512ad837d14f9c1faab488e5a17431b34,26,26312.0,113.28999999999996,7
3167,2be0326d54263babddccb9d89edfb5d023af7f50eb285e7c653615f45588356c,18,13394.0,44.34999999999998,6
3168,2be2e3a36dbca6980c709a49e4672a110a981085eba19d6089109fa0b4c504b0,1,1656.0,4.019999999999999,2
3169,2be7822653d2d0223b97bc9887f7c453871175374f8c580a663e71fde8df07bf,10,6862.0,16.280000000000005,4
3170,2be8bbef5305edc00118887c8ddd7e0b69758a103267c04af0f8c12832609a0f,1,602.0,2.000000000000001,1
3171,2be8c2ece07a3ffea97547d3218a356029c5e9fbcb308ebffb8754a383b01662,5,3965.0,18.889999999999997,2
3172,2bec5adb507f33ff11c5fcbe4792e3ff2a9ee0c82cedbf1181cbbf97ebb389e1,23,26559.0,80.92999999999996,7
3173,2bed63ce03310b2175ea2a80fc2e1c9414458a0e1db6f9e91da4dd63578e3672,28,34593.0,122.60999999999994,5
3174,2bedb829271e126350f096f683bb9745b26555a233de3f57600c96c46df58e45,6,3976.0,5.5399999999999965,2
3175,2bf40fe9eb6ea7a54ef433558cecb331e9b6e338482edc06cc77551220770f6b,24,30534.0,148.0399999999999,4
3176,2bf55330fa23a0ffb3455272a8029d3f33feee9e76b5617d827ae3041b5bec22,7,13806.0,64.00999999999999,7
3177,2bf947e7c9880b7bc46d04ffb60b354a74c1049b1aaa210801ebea82b5066452,4,7292.0,17.359999999999975,3
3178,2bfb43ba09c93849b4b5fe1eb6f7eb5cc64617860119475ce838d7a84398c5c4,17,19759.0,85.98999999999997,9
3179,2bfe9000091b7682db9efc179d8d30f49fa75e3fb016c885547f140dfa8dcc56,38,33833.0,123.95999999999995,11
3180,2c0c3df728078445458d47d17f9238f728a1225cbb0863d8885a6e1928f89ae3,15,28898.0,146.16999999999993,18
3181,2c0dce475c26bc2b2074527371b8531d74eb22c5ce44d769c33382325da00825,15,48756.0,238.07999999999998,11
3182,2c1158736c4a2b653ceeced866f32b1c3fe8f79f8db6f77b7b850a29aae81f33,7,6351.0,28.939999999999998,5
3183,2c161e165df7c9837c20cb806b67be4d0e791bf9497fee2567d6eac53ff2ae31,18,43563.0,129.4799999999999,6
3184,2c16a0622069b5e83fa149e604e24040856495fcd41b254301538a85f36b1f01,46,72868.0,226.64999999999984,11
3185,2c184fe4440b4f55c4bc2bfc981d770277db6dbd6b18fda98cd27724c26d3111,52,59066.0,215.8299999999999,11
3186,2c1b4054bc87b31659d87225e882f7f904fcf29d18b9ed80ab2d1ff2263aa8a4,11,14693.0,74.38999999999993,5
3187,2c21423a8d385c8e0338097f2cc5a845970a71773658171942368ff332d83f07,16,29476.0,131.4099999999999,13
3188,2c25b676d1fa0d178e840c46622a41d08d88136dab5ab47ff913a14cccc0f430,14,8379.0,29.23,5
3189,2c2ae095d55ddbc0487f97a5e8db5ecd4b2f1538cd67e774b461d85c4b96a216,1,200.0,1.1900000000000006,1
3190,2c2d059ecd0a95049a6a738aa6dc891837d228126349dc6950913f2449297a5f,3,1838.0,11.390000000000002,2
3191,2c317552503308d67c6382a8bc93bf1348031d75e79411a3e5414cfb0d80d086,15,26785.0,102.39999999999993,13
3192,2c3601230f6d99b6f97b4fec272390b817fafa43d58aa219846d7571a254fd6c,42,57012.0,176.79999999999984,11
3193,2c39aead9a388714a8556d84edfe914baad259a4980a5a02608bf657679fb94d,37,45832.0,169.7399999999999,6
3194,2c3f699f4b5f7734ed802c0b52f27f670772ddff9d4b875c6d1b7c2f09f728a0,7,14884.0,58.66999999999999,4
3195,2c40624b899f1c032b88ad113b75ae5b97ee93f852df97a998f2e9db005a247d,4,4200.0,22.409999999999986,4
3196,2c4388ef7eb0709a0df0ca5b25256088539de9f736746fd5dd7b0d4beb56e1fa,4,4214.0,17.599999999999973,6
3197,2c45c3734471a09c82855e1339bf1df2df98ffe6512556821156779be1af4e34,2,1658.0,8.7,2
3198,2c497681bb52032727717e32332aaed828b9af2e82556715fe2c560e384b04a0,22,17638.0,56.99999999999998,12
3199,2c4dca7c5a34feb03d70447f026e9abb304cf2571e0d98a60cf937e5ff5f1512,10,12297.0,66.64000000000004,4
3200,2c504ac050c124367c0199f86e03459a005ad1d1b8f0b9fdd64f0859b0a4c550,11,9153.0,32.870000000000005,4
3201,2c505bb58f8c749a0f3d3b962cab7b0e3ccf6c5899cf62373281b1b532d94d87,44,41958.0,123.83999999999992,9
3202,2c50c619eb48466befae412670b5bc12cf4f25b0a5d9a26339f5f6341432e315,9,15850.0,87.72999999999999,7
3203,2c52330077a08ea7f0795ff8786dc5c50f160359cbb1c0fe6708ea026cfd34e3,22,30065.0,108.64999999999995,11
3204,2c523e92b34ad576b65168a1db25a5ab79ad4b5d6c051540398bd4c3b63eba5c,24,34362.0,143.5099999999999,6
3205,2c55296d7ba0f6fb536e436439a8ddb9b71863fce5c4731fd364a35cf36b19a8,4,4828.0,22.339999999999993,4
3206,2c56403fcffbd1344dfb772689f60e446f4471d2ca17f3a5eaa629f6c5323c6c,16,19790.0,97.6499999999999,13
3207,2c58b3a68ac99f845a207a613ce245b3fd2dd839320355a9778e9319f96363b2,4,5246.0,25.269999999999975,9
3208,2c5dde174bb7effd2a0b543bd0159254a7c93e52cf7062a67cf88316de072583,36,36846.0,133.36999999999998,12
3209,2c5ed418fefb3a4ee2d6274493d632beda46a61f6b409b14f60a24010073165f,77,100382.0,364.9899999999998,12
3210,2c62c237bdfa9e6e2e460394a00c68228f9d48ddfdd78eafd1bb731ed30b2bfd,4,10041.0,44.58999999999994,3
3211,2c6465643746055d08fc3d3d7ee2ffe880be37b7758ad7b9e76c439b9657314a,109,126383.0,495.20999999999975,15
3212,2c6499976963e9832529bc8d9dff516d16c13d372d852d1500f5892e46a25507,15,38586.0,125.88999999999993,12
3213,2c65b6128ebcdc624bb6ac82e8d4fbf98e130c6e73a0d62530b2fb671f658f01,4,4388.0,19.339999999999993,2
3214,2c6647db1a70bf8ac3b5e5fb2806fca5356871afe102f4c413d6fb9dc5353791,5,5086.0,22.829999999999984,4
3215,2c68eb13ba465d3dcdfa44adb8bcf788765d771ddc139a1f4d497f5de61abc14,5,4424.0,16.849999999999998,7
3216,2c6daafa3de4120fbaba3df8ae3c4a78ba84ff41aa807e20729811cac64f83b0,61,78600.0,328.9999999999998,12
3217,2c70e8d022f60b51ed1efb96c3dbda9af8498c526435e8b8d3ae83110bf769eb,119,118328.0,386.3699999999998,19
3218,2c76e9ba10f55bf9b574572159678a921367ad33edff71813b9fa20ee14774d6,13,30916.0,168.98000000000002,7
3219,2c785ed0bb070c429f364d0b1317a567a3a01d30eebb3765db539e97ce86cbcf,15,11462.0,50.809999999999995,13
3220,2c7b2d73889e0f87054466330ac3fa995b6d66e0e0b80d89dbdc9cc68487107b,10,17936.0,73.39,12
3221,2c7cbb69e360ed3d20f9bd7beac89879727db633b8ffb65b1893afe2bd974684,1,639.0,5.629999999999999,2
3222,2c8115a86f4ff5ad5762788a839fb8c3307cf94d62df913489a3302651dca31f,3,6576.0,25.049999999999965,2
3223,2c863365d8480f3724984a38cee0593cc8f4d62a3ecd940dcf4c8c168c96a364,46,60398.0,173.67999999999992,19
3224,2c909f2f6e3fe4e1c296e21600ff3dba44a5a5a56fbe496209fd285d0e443d05,12,12233.0,32.609999999999985,8
3225,2c9cdbba98d4a50dddbf2cda26195cad5e9084d5ff869688d39203004cb18d4b,2,2865.0,16.529999999999998,1
3226,2ca3eac3851d0f0de001508ca13e19ef266e5d65ff5cc4fbac534aab57cfa193,10,11178.0,51.74999999999997,9
3227,2cac3842bb84c9cf611c67b119fd494b1c8e7a3e27a6f14084d1c1d97e26416c,11,12459.0,57.33999999999998,3
3228,2cbebc9c948a1b8537c436b9d338d5ee999948de85e83f23e8cc7ca2aa2afd2b,40,77954.0,272.0099999999999,13
3229,2cc51efee4ccab0d7911bd05d76d24ba351b1ad42afe0a318afe4a0cd60a317f,6,14568.0,83.3999999999999,5
3230,2cc7fad2f5cd842e38b3bce463443f01353f04c02be3798884371cb0600d9319,25,47303.0,293.98999999999984,16
3231,2cca79c8bea8c45fd000683f547dc282156b38391b9b05e8552d51ce1af3b902,17,31622.0,94.57999999999998,18
3232,2ccc4a0fe0c5dd3e53c8cd856dc30729062ce3ab3af6e141c41734bc8df2ffc3,3,6452.0,12.089999999999996,6
3233,2cd317688ccbaf85d8225cc644501f03e2a05e66e0941230e94a1a07de18865f,51,38951.0,120.22999999999998,15
3234,2cd686e10950d46c968744b9a93d61d6fcfdd38712cd8784a0e1b70c80b99587,4,6764.0,51.359999999999985,3
3235,2ce07824c7c081ebcfd809fb9f4deab0392ba0852e67bdf0847f591729abf6c5,80,92845.0,361.90999999999985,11
3236,2ce0c89b9cbe0c541e79a6d74bb40c4956d5ee79cb789c12e4555c7c6f7637c3,2,1354.0,1.6800000000000006,1
3237,2ce39c92607a524b3bbdb26edc465a5375316127ac2de51c51cd155b8a65b349,27,65221.0,231.57999999999987,11
3238,2ce4426061a12a026cc103989dcc3d29d7c329f1158106b626b90d21e29a526b,1,1089.0,6.750000000000004,1
